NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl
DCA16CA053,ACC,92588,2015-12-23T03:16:00Z,Charlotte,North Carolina,United States,,N475WN,32474,false,Aviation,DirectorBrief,2018-09-05T04:00:00Z,2018-08-13T17:40:00Z,Serious,0,1,0,An inadvertent encounter with clear air turbulence.,Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Effect on personnel,,35.285831000000002,-80.821387999999999,BOEING,737 7H4,AIR,,,false,2,TF,SCHD,,121,None,IMC,SOUTHWEST AIRLINES CO,Approach,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=92588,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92588/pdf
DCA16LA032,ACC,92458,2015-12-15T19:30:00Z,Nashville,Tennessee,United States,,N649SW,27719,false,Aviation,DirectorBrief,2017-01-23T05:00:00Z,2016-11-01T11:17:00Z,None,0,0,0,"the flight crew's early turn towards the assigned gate because taxiway lighting had been inadvertently turned off by the controller-in-charge which resulted in the airplane leaving the paved surface.

 

Contributing to the accident was the operation of the screen-saver function on the lighting control panel that prevented the tower controllers from having an immediate visual reference to the status of the airfield lighting.","Environmental issues - Operating environment - Airport facilities/design - Taxiway lighting - Contributed to outcome, Organizational issues - Development - Design - Equipment design - ATC, Personnel issues - Physical - Sensory ability/limitation - Visual function - Pilot, Aircraft - Aircraft handling/service - Towing and taxiing - Taxiing - Not specified, Personnel issues - Task performance - Use of equip/info - Use of equip/system - ATC personnel",,36.099997999999999,-86.599997999999999,BOEING,737 3H4,AIR,KBNA,Nashville International Airpor,false,2,TF,SCHD,,121,Substantial,VMC,Southwest Airlines,Taxi,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=92458,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92458/pdf
DCA16CA026,ACC,92381,2015-11-29T19:15:00Z,St Louis,Missouri,United States,,N467WN,33830,false,Aviation,DirectorBrief,2016-04-20T04:00:00Z,2021-07-21T04:00:00Z,Serious,0,1,0,an inadvertent encounter with clear air turbulence.,Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Effect on personnel,,38.629607999999998,-90.240516,BOEING,737 7H4,AIR,KSTL,Lambert,false,2,TF,SCHD,,121,None,IMC,SOUTHWEST AIRLINES CO,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=92381,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92381/pdf
DCA16CA008,ACC,92218,2015-10-09T18:00:00Z,Pound Ridge,New York,United States,,N383SW,26589,false,Aviation,DirectorBrief,2016-04-08T04:00:00Z,2016-04-08T17:08:00Z,Serious,0,1,0,hot water spilled from a cup onto the flight attendant's arm resulting in a 2nd degree burn.,Personnel issues - Task performance - (general) - (general) - Cabin crew,,41.239165999999997,-73.579718999999997,BOEING,737 3H4,AIR,,,false,2,TF,SCHD,,121,None,Unknown,SOUTHWEST AIRLINES CO,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=92218,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92218/pdf
DCA15CA176,ACC,91844,2015-08-23T12:30:00Z,Oakland,California,United States,,N232WN,32500,false,Aviation,DirectorBrief,2016-04-08T04:00:00Z,2016-04-08T19:46:00Z,Serious,0,1,0,"inadvertent jet blast, resulting in debris striking ground operations personnel.",Aircraft - Aircraft handling/service - Towing and taxiing - Taxiing - Incorrect use/operation,,37.721668000000001,-122.221664,BOEING,737 7H4,AIR,KOAK,Metro Oakland Airport,false,2,TF,SCHD,,121,None,VMC,Southwest Airlines,Taxi,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=91844,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91844/pdf
DCA15CA050,ACC,90607,2014-12-11T10:30:00Z,San Jose,California,United States,,N481WN,29853,false,Aviation,DirectorBrief,2015-11-19T05:00:00Z,2015-11-19T17:15:00Z,Serious,0,1,0,an inadvertent encounter with convective turbulence during descent.,Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on personnel,,37.362777000000001,-121.929168,BOEING,737 7H4,AIR,,,false,2,TF,SCHD,,121,None,IMC,Southwest Airlines,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=90607,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90607/pdf
WPR14LA346,ACC,89880,2014-08-14T10:41:00Z,Salt Lake City,Utah,United States,,N758SW,27873,false,Aviation,DirectorBrief,2018-07-16T04:00:00Z,2018-04-04T19:52:00Z,None,0,0,0,The disconnection of baggage carts that subsequently collided with the parked airplane following the tug driving over a dip in the roadway.,"Personnel issues - Task performance - Use of equip/info - (general) - Ground crew, Environmental issues - Physical environment - Object/animal/substance - Ground equipment - Contributed to outcome, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation",,40.786388000000002,-111.973052,BOEING,737 7H4,AIR,SLC,SALT LAKE CITY INTL,false,2,TF,SCHD,,121,Substantial,VMC,SOUTHWEST AIRLINES CO,Standing,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=89880,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89880/pdf
DCA14CA120,ACC,89484,2014-06-17T10:30:00Z,Dallas,Texas,United States,,N968WN,36679,false,Aviation,DirectorBrief,2015-09-01T04:00:00Z,2015-09-02T13:21:00Z,Serious,0,1,0,"A buildup of pressure in the coffee filter package resulting in the release of hot coffee and grounds when the potlocking handle was raised, which resulted in 2nd and 3rd degree burns.",Aircraft - Aircraft systems - Equipment/furnishings - Buffet/galleys - Malfunction,,32.505279000000002,-97.156668999999994,BOEING,737 7H4,AIR,,,false,2,,SCHD,,121,None,Unknown,Southwest Airlines,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=89484,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89484/pdf
DCA14IA037,INC,88667,2014-01-12T20:10:00Z,Branson,Missouri,United States,,N272WN,32527,true,Aviation,DirectorBrief,2015-09-02T04:00:00Z,2015-04-09T17:00:00Z,None,0,0,0,"The Flight crew's failure to properly identify the airport and runway of intended landing.

Contributing to the incident was the flight crew's failure to comply with procedures for use of navigation information and visual cues to verify the airport and runway of intended landing and the air traffic controller's issuance of erroneous airport geographic information without including the location of proximate airports.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Flight crew, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Flight crew, Personnel issues - Task performance - (general) - (general) - Flight crew, Personnel issues - Action/decision - Action - Incomplete action - ATC personnel, Environmental issues - Operating environment - Air traffic/operating proc - (general) - Effect on operation",,36.625830999999998,-93.228888999999995,BOEING,737 7H4,AIR,KPLK,M. Graham Clark Downtown,false,2,TF,SCHD,,121,None,VMC,SOUTHWEST AIRLINES CO,Landing,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=88667,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88667/pdf
DCA14CA035,ACC,88662,2014-01-09T20:30:00Z,Nashville,Tennessee,United States,,N966WN,36966,false,Aviation,DirectorBrief,2015-09-01T04:00:00Z,2015-09-02T11:10:00Z,Serious,0,1,0,"A buildup of pressure in the coffee filter package resulting in the release of hot coffee and grounds when the potlocking lever was raised, which resulted in 2nd degree burns.",Aircraft - Aircraft systems - Equipment/furnishings - Buffet/galleys - Malfunction,,36.126666999999998,-86.681944999999999,BOEING,737 7H4,AIR,,,false,2,TF,SCHD,,121,None,VMC,SOUTHWEST AIRLINES CO,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=88662,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88662/pdf
DCA14CA034,ACC,88654,2014-01-03T19:20:00Z,Las Vegas,Nevada,United States,,N8327A,38818,false,Aviation,DirectorBrief,2018-03-09T05:00:00Z,2021-07-21T04:00:00Z,None,0,0,0,the captain's over rotation during the bounced landing.,Personnel issues - Action/decision - Action - Incorrect action performance - Pilot,,36.080001000000003,-115.152221,BOEING,737,AIR,LAS,MC CARRAN INTL,false,2,TF,SCHD,,121,Substantial,VMC,SOUTHWEST AIRLINES CO,Landing,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=88654,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88654/pdf
ENG14IA005,INC,88584,2013-12-23T18:15:00Z,St. Louis,Missouri,United States,,N360SW,26571,false,Aviation,DirectorBrief,2018-01-12T05:00:00Z,2018-01-10T16:20:00Z,None,0,0,0,"The initial damage to the fan blades was caused by the ingestion of two mallard ducks that caused one or more fan blades to fracture, striking the fan shroud, as well as other passing fan blades, producing various sized blades fragments that created a cascading effect of collateral impact damage to the other fan blades, the fan case, and the inlet cowl. One large blade fragment was deflected out of the fan containment plane, which pierced and exited the inlet cowl in a benign direction.

The engine and airplane met the applicable bird and containment design standards since the engine did not catch on fire, no engine cases exhibited any penetrations, the engine was able to be shutdown normally, and the airplane damage did not impact the safe operation of the airplane or create a hazard to the persons on board.",Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment,,38.750278000000002,-90.375556000000003,BOEING,737 3H4,AIR,STL,ST LOUIS LAMBERT INTL,false,2,TF,SCHD,,121,Minor,Unknown,SOUTHWEST AIRLINES CO,Takeoff,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=88584,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88584/pdf
DCA13FA131,ACC,87548,2013-07-22T18:00:00Z,Flushing,New York,United States,,N753SW,29848,false,Aviation,DirectorBrief,2015-07-22T04:00:00Z,2014-10-28T12:57:00Z,Minor,0,0,8,The captain's attempt to recover from an unstabilized approach by transferring airplane control at low altitude instead of performing a go-around. Contributing to the accident was the captain's failure to comply with standard operating procedures.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Pilot",,40.777220999999997,-73.872496999999996,BOEING,737 7H4,AIR,LGA,LA GUARDIA,false,2,TF,SCHD,,121,Substantial,VMC,SOUTHWEST AIRLINES CO,Landing,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=87548,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87548/pdf
WPR13CA016,ACC,85360,2012-10-16T19:30:00Z,Las Vegas,Nevada,United States,,N625SW,27701,false,Aviation,DirectorBrief,2013-01-22T05:00:00Z,2012-11-14T17:15:00Z,Serious,0,1,0,"The flight attendant's encounter with an unseen obstruction in the aisle, which resulted in a fall.","Environmental issues - Task environment - Physical workspace - Positioning/available space - Effect on personnel, Personnel issues - Physical - Impairment/incapacitation - Illness/injury - Cabin crew",,36.080001000000003,-115.152221,BOEING,737-3H4,AIR,KLAS,Las Vegas,false,2,TF,SCHD,,121,None,VMC,Southwest Airlines,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=85360,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85360/pdf
DCA12IA113,INC,84479,2012-07-27T15:14:00Z,El Paso,Texas,United States,,N379SW,26586,false,Aviation,DirectorBrief,2019-08-20T04:00:00Z,2019-08-22T12:47:00Z,None,0,0,0,the rupture of the nose landing gear hydraulic line that resulted from abrasions due to contact with the nose landing gear tire. Contributing to the incident was the incorrect installation of union and restrictor on the actuator.,"Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Incorrect service/maintenance, Aircraft - Fluids/misc hardware - Misc hardware - Hoses and tubes - Incorrect use/operation, Aircraft - Fluids/misc hardware - Misc hardware - Hoses and tubes - Incorrect use/operation",,31.807221999999999,-106.37638800000001,BOEING,737-3H4,AIR,KELP,El Paso International Airport,false,2,TF,SCHD,,121,Minor,VMC,SOUTHWEST AIRLINES CO,Approach,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=84479,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84479/pdf
WPR12LA144,ACC,83196,2012-03-20T09:30:00Z,Laverne,Oklahoma,United States,,N247WN,32508,false,Aviation,DirectorBrief,2013-10-29T04:00:00Z,2013-08-07T14:57:00Z,Serious,0,1,0,"The airplane’s encounter with severe turbulence during cruise flight, which resulted in a serious injury to a flight attendant.",Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Effect on personnel,,36.700465999999999,-99.889244000000005,BOEING,737-7H4,AIR,WWR,West Woodward Airport,false,2,TF,SCHD,,121,None,VMC,SOUTHWEST AIRLINES CO,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=83196,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83196/pdf
WPR12LA119,ACC,82993,2012-02-23T16:30:00Z,Pawnee,Nebraska,United States,,N915WN,36888,false,Aviation,DirectorBrief,2013-01-31T05:00:00Z,2012-11-30T13:57:00Z,Serious,0,1,1,"The airplane's encounter with moderate turbulence during cruise flight, which resulted in a serious injury to a flight attendant.","Personnel issues - Physical - Impairment/incapacitation - Illness/injury - Cabin crew, Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Effect on operation",,40.168888000000003,-96.151947000000007,BOEING,737-7H4,AIR,,,false,2,TF,SCHD,,121,None,VMC,SOUTHWEST AIRLINES CO,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=82993,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/82993/pdf
WPR12LA053,ACC,82465,2011-12-01T21:53:00Z,Oakland,California,United States,,N261WN,32517,false,Aviation,DirectorBrief,2013-10-29T04:00:00Z,2013-08-06T18:27:00Z,Serious,0,1,2,The flight crew’s flight into known severe turbulence associated with mountain wave activity.,"Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Effect on personnel, Personnel issues - Action/decision - Action - (general) - Pilot",,37.729171000000001,-122.24088999999999,BOEING,737-7H4,AIR,OAK,Oakland International Airport,false,2,TF,SCHD,,121,None,VMC,SOUTHWEST AIRLINES CO,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=82465,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/82465/pdf
DCA11CA116,ACC,82964,2011-09-06T13:09:00Z,Cape Coral,Florida,United States,,N936WN,36643,false,Aviation,DirectorBrief,2017-02-23T05:00:00Z,2017-02-23T19:41:00Z,Serious,0,1,0,An encounter with convective turbulence during the descent.,Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on personnel,,26.440000000000001,-82.050003000000004,BOEING,737 7H4,AIR,,,false,2,TF,SCHD,,121,None,VMC,Southwest Airlines,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=82964,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/82964/pdf
DCA11IA047,INC,78976,2011-04-26T14:33:00Z,Chicago,Illinois,United States,,N799SW,28209,false,Aviation,DirectorBrief,2012-06-11T04:00:00Z,2011-10-06T13:00:00Z,None,0,0,0,"The flight crew's delayed deployment of the speedbrakes and thrust reversers, resulting in insufficient runway remaining to bring the airplane to a stop.

Contributing to the delay in deployment of these stopping devices was the flight crew's inadequate monitoring of the airplane's configuration after touchdown, likely as a result of being distracted by a perceived lack of wheel braking effectiveness.

Contributing to the incident was the flight crew's omission of the Before Landing checklist, which includes an item to verify speedbrake arming before touchdown, as a result of workload and operational distractions during the approach phase of flight.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Flight crew, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Flight crew, Personnel issues - Psychological - Attention/monitoring - Monitoring equip/instruments - Flight crew, Personnel issues - Task performance - Use of equip/info - Use of checklist - Flight crew, Aircraft - Aircraft systems - Flight control system - Drag control system - Incorrect use/operation, Aircraft - Aircraft power plant - Engine exhaust - Thrust reverser - Incorrect use/operation, Personnel issues - Action/decision - Action - Delayed action - Flight crew",,41.890459999999997,-87.620108999999999,BOEING,737-7Q8,AIR,KMDW,Chicago Midway,false,2,TF,SCHD,,121,Minor,IMC,SOUTHWEST AIRLINES CO,Landing,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=78976,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78976/pdf
DCA11MA039,ACC,78737,2011-04-01T16:57:00Z,Yuma,Arizona,United States,,N632SW,27707,false,Aviation,DirectorBrief,2014-02-26T05:00:00Z,2012-03-07T15:00:00Z,Minor,0,0,2,"the improper installation of the fuselage crown skin panel at the S-4L lap joint during the manufacturing process, which resulted in multiple site damage fatigue cracking and eventual failure of the lower skin panel. Contributing to the injuries was flight attendant A's incorrect assessment of his time of useful consciousness, which led to his failure to follow procedures requiring immediate donning of an oxygen mask when cabin pressure is lost.","Personnel issues - Experience/knowledge - Knowledge - Knowledge of procedures - Cabin crew, Aircraft - Aircraft structures - Fuselage - Fuselage main structure - Incorrect service/maintenance",,32.656664999999997,-114.605834,BOEING,737,AIR,NYL,Yuma International Airport,false,2,TF,SCHD,,121,Substantial,VMC,SOUTHWEST AIRLINES CO,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=78737,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78737/pdf
ENG11IA011,INC,78108,2010-12-24T22:20:00Z,San Francisco,California,United States,,N248WN,32509,false,Aviation,DirectorBrief,2013-08-08T04:00:00Z,,None,0,0,0,"The probable cause of the undercowl in-flight engine fire was the insufficient installation torque of the bolts that secure the fuel manifold cover to the fuel manifold.  Engine vibrations and fuel pressure cycles caused the bolts to gradually loosen further until one bolt lost all its tightening torque and fell out. The internal fuel pressure then forced open the fuel manifold cover at the location of the missing bolt, causing a gap between the two mating surfaces which allowed fuel to push past the integral packing, resulting in a fuel leak onto the hot engine cases where it ignited resulting in a fire.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel distribution - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel",,37.779628000000002,-122.419273,BOEING,737,AIR,SFO,San Franciso,false,2,TF,SCHD,,121,None,,Southwest Airlines,Enroute,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78108/pdf
WPR10LA134,ACC,75365,2010-02-13T16:45:00Z,Santa Clarita,California,United States,,N221WN,34259,false,Aviation,DirectorBrief,2013-02-12T05:00:00Z,2012-12-12T12:02:00Z,Serious,0,1,1,"The pilot’s abrupt airplane pitch change maneuver. Contributing to the accident was the flight crew’s failure to maintain the heading specified by the air traffic controller, which would have avoided the near collision course with an unidentified airplane that triggered the traffic alert and collision avoidance system resolution advisory.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Operating environment - Air traffic/operating proc - (general) - Compliance w/ procedure",,34.463889999999999,-118.51361,BOEING,737-7H4,AIR,BUR,Bob Hope,false,2,TF,SCHD,,121,None,VMC,SOUTHWEST AIRLINES CO,Approach,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=75365,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/75365/pdf
DCA09FA065,ACC,74266,2009-07-13T18:45:00Z,Charleston,West Virginia,United States,,N387SW,26602,false,Aviation,DirectorBrief,2010-08-18T04:00:00Z,2010-08-18T17:51:00Z,None,0,0,0,Fuselage skin failure due to preexisting fatigue at a chemically milled step.,"Aircraft - Aircraft structures - Fuselage - Plates/skins (aux fuselage) - Fatigue/wear/corrosion, Aircraft - Aircraft structures - Fuselage - Plates/skins (aux fuselage) - Failure",,38.373054000000003,-81.593055000000007,BOEING,737,AIR,CRW,"Yeager Airport, Charleston, WV",false,2,,SCHD,,121,Substantial,,SOUTHWEST AIRLINES CO,Enroute,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=74266,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/74266/pdf
CEN09IA294,INC,73830,2009-05-12T20:45:00Z,Houston,Texas,United States,,N371SW,26598,false,Aviation,DirectorBrief,2011-01-07T05:00:00Z,2011-07-11T16:28:00Z,Minor,0,0,2,"The pilot's inadvertent application of excessive braking after touchdown, which caused the right wheels to lock and several tires to blow and resulted in a subsequent brake fire.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Not specified, Aircraft - Aircraft systems - Landing gear system - Tire casing - Not specified",,29.640556,-95.273887000000002,BOEING,737,AIR,HOU,William P. Hobby Airport,false,2,TF,SCHD,,121,Minor,VMC,SOUTHWEST AIRLINES CO,Landing,Completed,,Final,https://data.ntsb.gov/Docket?ProjectID=73830,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/73830/pdf